"Scenario","Region","t","Recycling"
"Ambitious-Baseline-High Range-Baseline-Baseline","South Korea",2065,1.64622192434878
"Ambitious-Baseline-High Range-Baseline-Baseline","South Korea",2066,1.64435789429041
"Ambitious-Baseline-High Range-Baseline-Baseline","South Korea",2067,1.64289788424801
"Ambitious-Baseline-High Range-Baseline-Baseline","South Korea",2068,1.64184348874322
"Ambitious-Baseline-High Range-Baseline-Baseline","South Korea",2069,1.64115839400239
"Ambitious-Baseline-High Range-Baseline-Baseline","South Korea",2070,1.64077136990399
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2023,0.00704422626375872
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2024,0.0103411676017744
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2025,0.0129892196175815
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2026,0.0184805144681363
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2027,0.0261355107484682
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2028,0.0359786548391189
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2029,0.0504881748367835
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2030,0.0713585920812853
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2031,0.098474919112719
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2032,0.121018908659068
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2033,0.152543800613169
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2034,0.194569722386945
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2035,0.249155018127254
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2036,0.317682282965481
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2037,0.400696014388298
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2038,0.50059294428896
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2039,0.618162784748819
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2040,0.75457321223407
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2041,0.924347659141658
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2042,1.11138082935831
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2043,1.30969182153923
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2044,1.50135029508856
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2045,1.69889609853734
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2046,1.8826400875857
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2047,2.04730188617844
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2048,2.19030464675634
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2049,2.31217579871357
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2050,2.41493590735901
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2051,2.50129112023854
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2052,2.57882130708835
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2053,2.64699092880678
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2054,2.70828301571478
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2055,2.76410466336466
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2056,2.81535532445617
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2057,2.86217745187216
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2058,2.90478443369537
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2059,2.94366673634784
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2060,2.97939165587733
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2061,3.01328939599348
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2062,3.04571984777645
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2063,3.07774729845518
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2064,3.10972682539118
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2065,3.14166213493501
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2066,3.17341103037292
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2067,3.20472292551853
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2068,3.23551799682527
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2069,3.26575958460493
"Ambitious-Baseline-High Range-Baseline-Baseline","United Kingdom",2070,3.29545239444019
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2023,0.0226409380207595
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2024,0.0290407872645289
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2025,0.0512092174332175
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2026,0.0815441374005085
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2027,0.126731899476284
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2028,0.181135322930039
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2029,0.260817111634627
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2030,0.341540148580491
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2031,0.467625454725332
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2032,0.594761404178432
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2033,0.761965189061906
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2034,0.981419913482787
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2035,1.25398030002615
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2036,1.56300628049292
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2037,1.94208380026197
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2038,2.42595204924928
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2039,3.00744558762614
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2040,3.68615336734985
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2041,4.45127592175447
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2042,5.28616504303623
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2043,6.18048249956895
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2044,7.10336486946112
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2045,8.03667145591216
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2046,8.95898847018109
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2047,9.84327985554601
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2048,10.6764407047102
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2049,11.4324191152805
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2050,12.1217574848964
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2051,12.7066861498834
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2052,13.2372668004667
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2053,13.6688709146198
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2054,14.0188232557956
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2055,14.301223367799
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2056,14.5299216437072
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2057,14.7176247349467
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2058,14.868819985848
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2059,14.9919784655922
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2060,15.0896028057158
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2061,15.1660521411292
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2062,15.2263835309343
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2063,15.2748144635764
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2064,15.312948336151
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2065,15.3436642772449
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2066,15.3686213019373
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2067,15.3889401804143
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2068,15.4068136106932
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2069,15.4229292567365
"Ambitious-Baseline-High Range-Baseline-Baseline","United States",2070,15.4371762526769
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2023,0.00125973693801368
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2024,0.00217055617936057
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2025,0.00334371185907985
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2026,0.00519431296314647
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2027,0.00837915761798408
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2028,0.0137834851986941
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2029,0.0231318827385768
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2030,0.0390483073454122
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2031,0.0677779147521774
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2032,0.0938442519787505
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2033,0.128495528719294
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2034,0.174542582529434
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2035,0.235978541844809
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2036,0.314239848872906
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2037,0.409106695186252
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2038,0.526028545153156
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2039,0.666783946950284
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2040,0.833881939152382
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2041,1.03571864037514
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2042,1.26057326908297
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2043,1.51571106899442
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2044,1.79869202690179
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2045,2.10410809690999
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2046,2.42057664038516
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2047,2.75627139103368
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2048,3.10182619648442
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2049,3.4524885882681
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2050,3.80716209735906
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2051,4.1610924440461
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2052,4.51410840022543
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2053,4.86820454361223
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2054,5.21985648526426
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2055,5.56374776815229
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2056,5.8985352273067
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2057,6.21855024981001
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2058,6.52005341017764
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2059,6.80243974557405
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2060,7.06394495353255
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2061,7.30462272059421
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2062,7.52504789515208
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2063,7.72547510332707
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2064,7.90677913299315
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2065,8.07000296781546
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2066,8.21636284367511
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2067,8.34808135739541
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2068,8.46742710682399
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2069,8.57670213421613
"Ambitious-Baseline-Low Range-Baseline-Baseline","ASEAN",2070,8.67828153668105
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2023,0.00068847545017057
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2024,0.00116771441399954
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2025,0.00241694151504712
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2026,0.00379366378567106
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2027,0.00645164508826651
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2028,0.00999414699593112
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2029,0.0163185013080825
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2030,0.0248663579870696
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2031,0.0386121161204309
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2032,0.0526712028856702
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2033,0.0716946174402153
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2034,0.0971629246758885
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2035,0.128960904898168
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2036,0.171212822882328
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2037,0.224715995118254
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2038,0.291079952573142
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2039,0.371441074257467
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2040,0.467569172402455
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2041,0.578940447857809
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2042,0.70460128068191
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2043,0.844692047230864
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2044,0.997753596415452
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2045,1.1608961409055
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2046,1.33039066360493
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2047,1.49979380185071
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2048,1.67066897245663
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2049,1.84564816008746
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2050,2.02096565467246
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2051,2.19502473203815
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2052,2.37221932144308
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2053,2.54873370726383
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2054,2.7238188794035
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2055,2.89675321820018
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2056,3.06668201014752
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2057,3.2330761268282
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2058,3.39411798878897
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2059,3.5485431337263
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2060,3.69480098445978
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2061,3.83181835713058
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2062,3.95877911758407
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2063,4.07486622828362
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2064,4.18005739618842
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2065,4.27434460006823
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2066,4.35830831391974
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2067,4.43302273685173
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2068,4.50002374755673
"Ambitious-Baseline-Low Range-Baseline-Baseline","Africa",2069,4.56075178779339
